calendar_owner_name;calendar_owner_email;start_date;end_date;duration;event;created;organizaer;attendees[email|name|response_status]
2023-01-27 11:30:00;2023-01-27 12:00:00;0.5;[Sensedia] - OpenFinance - PCM (Plataforma de Coleta de Métricas)
2023-01-27 12:00:00;2023-01-27 13:30:00;1.5;Out of office - Lunch Time
2023-01-27 13:30:00;2023-01-27 14:30:00;1.0;Solution Tech Meetings - Ofertas Freemium by Rodrigo Viana
2023-01-27 14:30:00;2023-01-27 15:00:00;0.5;Metas Expand - Alinhamento
2023-01-27 15:00:00;2023-01-27 15:30:00;0.5;Papo Léo e Flavio (1:1) 
2023-01-27 16:30:00;2023-01-27 17:00:00;0.5;The Bakery - Pitch - Solução para Otimização de Autorizações de aumento de Limite de Crédito
2023-01-28 11:30:00;2023-01-28 12:00:00;0.5;[Sensedia] - OpenFinance - PCM (Plataforma de Coleta de Métricas)
2023-01-29 11:30:00;2023-01-29 12:00:00;0.5;[Sensedia] - OpenFinance - PCM (Plataforma de Coleta de Métricas)
2023-01-30 08:30:00;2023-01-30 08:45:00;0.25;Updates JIRA - Bora atualizar!!
2023-01-30 08:45:00;2023-01-30 09:15:00;0.5;Daily | Solutions Team
2023-01-30 09:15:00;2023-01-30 10:00:00;0.75;[Torre Finance] Use Cases - Ipaas
2023-01-30 10:00:00;2023-01-30 11:00:00;1.0;ICONIC + SENSEDIA
2023-01-30 11:30:00;2023-01-30 12:00:00;0.5;[Sensedia] - OpenFinance - PCM (Plataforma de Coleta de Métricas)
2023-01-30 11:45:00;2023-01-30 12:00:00;0.25;1:1 Weekly - Roberta Prado / Flavio Nunes
2023-01-30 12:00:00;2023-01-30 13:30:00;1.5;Out of office - Lunch Time
2023-01-30 13:30:00;2023-01-30 14:00:00;0.5;[Positivo] PoC OpenEdu
2023-01-30 14:00:00;2023-01-30 15:00:00;1.0;[VR] Alinhamento Gateway
2023-01-30 15:00:00;2023-01-30 16:00:00;1.0;Weekly - Business Unit - Finance & Oil and Gas - Utilities
2023-01-31 08:45:00;2023-01-31 09:15:00;0.5;Daily | Solutions Team
2023-01-31 09:15:00;2023-01-31 10:00:00;0.75;Papo Léo e Flavio 
2023-01-31 10:30:00;2023-01-31 11:30:00;1.0;Bate Papo - Mesh
2023-01-31 11:00:00;2023-01-31 12:00:00;1.0;Tendência do Setor Elétrico em 2023
2023-01-31 11:30:00;2023-01-31 12:00:00;0.5;[Sensedia] - OpenFinance - PCM (Plataforma de Coleta de Métricas)
2023-01-31 12:00:00;2023-01-31 13:30:00;1.5;Out of office - Lunch Time
2023-01-31 12:15:00;2023-01-31 13:15:00;1.0;English Class - Fluentia
2023-01-31 15:00:00;2023-01-31 16:00:00;1.0;[SAVE THE DATE] Talent Review 2023
2023-01-31 15:30:00;2023-01-31 16:00:00;0.5;Flavio / Renan
2023-01-31 16:00:00;2023-01-31 17:00:00;1.0;Apresentação POC Positivo
2023-01-31 16:00:00;2023-01-31 17:00:00;1.0;Conversa | Neurotech + Sensedia
2023-01-31 17:00:00;2023-01-31 17:30:00;0.5;Cardif
